state,season,flu_onset,flu_end,rsv_onset,rsv_end
Alabama,23-24,2023-08-12,2024-01-06,2023-09-09,2023-12-09
Alabama,24-25,2024-10-26,2025-01-04,2024-09-21,2025-01-04
Alaska,22-23,2022-11-26,2022-12-17,NA,NA
Alaska,23-24,2023-09-23,2023-11-11,2023-10-28,2024-01-06
Alaska,23-24,2024-02-24,2024-04-06,2023-10-28,2024-01-06
Alaska,24-25,2024-11-23,2025-01-11,2024-11-23,2025-01-04
Arizona,22-23,2022-11-26,2022-12-24,NA,NA
Arizona,23-24,2023-09-30,2024-01-06,2023-10-28,2024-01-20
Arizona,24-25,2024-10-19,2025-01-11,2024-11-23,2025-01-11
Arkansas,23-24,2023-10-28,2024-02-24,2023-10-07,2023-12-30
Arkansas,24-25,2024-11-16,2025-01-11,2024-10-26,2025-01-11
California,22-23,2022-11-12,2022-12-24,NA,NA
California,23-24,2023-09-16,2024-01-06,2023-09-23,2024-01-06
California,24-25,2024-10-26,2025-01-11,2024-10-19,2025-01-11
Colorado,22-23,2022-11-12,2022-12-31,NA,NA
Colorado,23-24,2023-09-30,2024-01-13,2023-09-30,2024-01-13
Colorado,24-25,2024-10-26,2025-01-11,2024-11-23,2025-01-11
Connecticut,22-23,2022-11-12,2022-12-24,NA,NA
Connecticut,23-24,2023-11-04,2024-01-20,2023-10-07,2023-12-23
Connecticut,24-25,2024-10-05,2025-01-11,2024-10-26,2025-01-11
Delaware,22-23,2022-11-12,2022-12-17,NA,NA
Delaware,23-24,2023-11-25,2024-01-06,2023-09-16,2023-12-09
Delaware,24-25,2024-11-23,2025-01-11,2024-09-07,2025-01-04
Florida,22-23,2022-11-12,2022-12-31,NA,NA
Florida,22-23,2023-05-13,2023-06-10,NA,NA
Florida,23-24,2023-09-16,2024-01-06,2023-06-10,2023-11-18
Florida,24-25,2024-09-07,2025-01-11,2024-08-24,2025-01-04
Georgia,23-24,2023-08-12,2023-12-30,2023-08-26,2023-11-25
Georgia,24-25,2024-11-02,2025-01-11,2024-08-31,2024-12-28
Hawaii,23-24,2023-08-05,2024-01-06,2023-08-26,2023-12-23
Hawaii,24-25,2024-12-07,2025-01-11,2024-09-28,2025-01-04
Idaho,22-23,2022-11-26,2022-12-31,2022-11-12,2022-12-17
Idaho,23-24,2023-09-16,2024-01-06,2023-10-21,2024-01-27
Idaho,24-25,2024-11-16,2025-01-04,2024-12-21,2025-01-11
Illinois,22-23,2022-11-12,2022-12-17,NA,NA
Illinois,23-24,2023-09-09,2024-01-06,2023-08-26,2023-12-30
Illinois,24-25,2024-10-26,2025-01-11,2024-10-19,2025-01-04
Indiana,22-23,2022-11-12,2022-12-24,NA,NA
Indiana,23-24,2023-09-30,2024-03-02,2023-08-19,2024-01-06
Indiana,24-25,2024-11-09,2025-01-11,2024-10-26,2025-01-11
Iowa,22-23,2022-11-26,2022-12-31,NA,NA
Iowa,23-24,2023-06-03,2023-07-08,2023-10-14,2024-01-20
Iowa,23-24,2023-11-18,2024-03-16,2023-10-14,2024-01-20
Iowa,24-25,2024-11-30,2025-01-11,2024-11-23,2025-01-11
Kansas,22-23,2022-11-12,2022-12-24,NA,NA
Kansas,23-24,2023-10-14,2024-03-09,2023-09-30,2024-01-13
Kansas,24-25,2024-11-16,2025-01-04,2024-11-16,2025-01-11
Kentucky,23-24,2023-09-16,2024-02-24,2023-09-09,2023-12-23
Kentucky,24-25,2024-11-02,2025-01-11,2024-10-26,2025-01-11
Louisiana,23-24,2023-08-19,2024-01-06,2023-08-05,2023-12-09
Louisiana,24-25,2024-10-19,2025-01-04,2024-08-31,2025-01-04
Maine,22-23,2022-11-26,2022-12-31,NA,NA
Maine,23-24,2023-11-11,2024-02-24,2023-10-21,2024-01-13
Maine,24-25,2024-12-14,2025-01-11,2024-12-14,2025-01-11
Maryland,23-24,2023-09-23,2023-12-30,2023-09-30,2023-12-16
Maryland,24-25,2024-11-16,2025-01-11,2024-10-12,2025-01-04
Massachusetts,22-23,2022-11-26,2022-12-31,NA,NA
Massachusetts,23-24,2023-08-26,2024-01-13,2023-08-19,2023-12-23
Massachusetts,24-25,2024-10-19,2025-01-11,2024-10-05,2025-01-04
Michigan,22-23,2022-11-26,2022-12-31,NA,NA
Michigan,23-24,2023-09-02,2024-03-16,2023-10-07,2024-01-06
Michigan,24-25,2024-10-26,2025-01-11,2024-10-19,2025-01-11
Minnesota,23-24,2023-11-04,2024-03-09,2023-10-28,2024-01-20
Minnesota,24-25,2024-09-21,2025-01-11,2024-10-26,2025-01-11
Mississippi,23-24,2023-10-21,2024-01-06,2023-08-05,2023-12-02
Mississippi,24-25,2024-10-05,2025-01-04,2024-10-19,2024-12-21
Montana,22-23,2022-11-26,2022-12-31,2022-11-12,2022-12-31
Montana,23-24,2023-11-25,2024-01-13,2023-10-28,2024-03-16
Montana,24-25,2024-12-14,2025-01-11,2024-12-14,2025-01-11
Montana,24-25,2024-12-14,2025-01-11,2024-12-14,2025-01-11
Nebraska,22-23,2022-11-26,2022-12-24,NA,NA
Nebraska,23-24,2023-11-25,2024-03-16,2023-10-28,2024-01-06
Nebraska,24-25,2024-11-30,2025-01-11,2024-11-16,2025-01-11
Nevada,22-23,2022-11-26,2022-12-24,NA,NA
Nevada,22-23,2023-05-13,2023-06-24,NA,NA
Nevada,23-24,2023-11-04,2024-01-13,2023-10-21,2024-01-06
Nevada,24-25,2024-10-12,2025-01-11,2024-11-09,2025-01-11
New Hampshire,22-23,2022-11-26,2022-12-31,NA,NA
New Hampshire,23-24,2023-12-09,2024-01-20,2023-09-23,2023-12-30
New Hampshire,24-25,2024-11-09,2025-01-11,2024-11-30,2025-01-11
New Jersey,23-24,2023-10-14,2024-01-13,2023-09-30,2023-12-16
New Jersey,24-25,2024-10-26,2025-01-11,2024-08-31,2025-01-04
New Mexico,22-23,2022-11-26,2022-12-24,NA,NA
New Mexico,23-24,2023-11-04,2024-01-06,2023-10-14,2024-01-06
New Mexico,24-25,2024-10-05,2025-01-11,2024-11-23,2025-01-11
New York,22-23,2022-11-26,2022-12-31,NA,NA
New York,23-24,2023-09-23,2024-01-13,2023-09-23,2023-12-30
New York,24-25,2024-11-09,2025-01-11,2024-10-12,2025-01-04
North Carolina,23-24,2023-09-02,2024-01-06,2023-08-26,2023-12-30
North Carolina,24-25,2024-08-17,2024-09-28,2024-10-05,2025-01-11
North Carolina,24-25,2024-11-16,2025-01-11,2024-10-05,2025-01-11
North Dakota,22-23,2022-11-26,2022-12-31,2022-11-12,2022-12-17
North Dakota,23-24,2023-12-02,2024-01-20,2023-10-28,2024-02-17
North Dakota,24-25,2024-12-14,2025-01-11,NA,NA
Ohio,22-23,2022-11-12,2022-12-24,NA,NA
Ohio,23-24,2023-08-19,2024-03-09,2023-10-28,2024-01-06
Ohio,24-25,2024-10-26,2025-01-11,2024-10-12,2025-01-11
Oklahoma,22-23,2022-11-12,2022-12-24,NA,NA
Oklahoma,23-24,2023-11-04,2024-02-24,2023-10-21,2023-12-30
Oklahoma,24-25,2024-11-16,2025-01-11,2024-11-30,2025-01-11
Oregon,22-23,2022-11-26,2022-12-17,2022-11-12,2022-12-17
Oregon,23-24,2023-11-18,2024-01-13,2023-09-23,2024-01-13
Oregon,24-25,2024-11-02,2025-01-04,2024-11-23,2025-01-11
Pennsylvania,22-23,2022-11-12,2022-12-24,NA,NA
Pennsylvania,23-24,2023-09-09,2024-01-06,2023-09-30,2023-12-30
Pennsylvania,24-25,2024-10-12,2025-01-11,2024-10-12,2025-01-11
Rhode Island,22-23,2022-11-26,2022-12-31,NA,NA
Rhode Island,23-24,2023-09-09,2024-01-20,2023-11-04,2023-12-23
Rhode Island,24-25,2024-12-21,2025-01-11,2024-11-02,2025-01-11
South Carolina,23-24,2023-09-09,2023-12-30,2023-08-19,2023-12-02
South Carolina,24-25,2024-11-02,2025-01-11,2024-09-14,2025-01-04
South Dakota,22-23,2022-11-26,2022-12-24,2022-11-12,2022-12-17
South Dakota,23-24,2023-10-28,2024-03-16,2023-11-25,2024-03-02
South Dakota,24-25,2024-12-07,2025-01-11,NA,NA
Tennessee,23-24,2023-08-12,2024-01-13,2023-08-19,2023-12-09
Tennessee,24-25,2024-08-10,2025-01-04,2024-08-24,2025-01-04
Texas,23-24,2023-08-12,2024-01-27,2023-08-05,2023-12-02
Texas,24-25,2024-08-31,2025-01-11,2024-09-21,2025-01-04
Utah,22-23,2022-11-26,2022-12-31,2022-11-12,2022-12-17
Utah,23-24,2023-10-28,2024-01-13,2023-09-09,2024-02-03
Utah,24-25,2024-09-28,2025-01-04,2024-11-09,2025-01-11
Vermont,22-23,2022-11-26,2022-12-31,NA,NA
Vermont,23-24,2023-11-11,2024-03-02,2023-10-21,2024-01-13
Virginia,23-24,2023-09-02,2024-01-06,2023-08-26,2023-12-09
Virginia,24-25,2024-08-31,2025-01-11,2024-10-19,2025-01-04
Washington,22-23,2022-11-12,2022-12-17,NA,NA
Washington,23-24,2023-09-09,2024-01-13,2023-10-07,2024-01-06
Washington,24-25,2024-09-28,2025-01-11,2024-10-05,2025-01-11
West Virginia,22-23,2022-11-12,2022-12-17,NA,NA
West Virginia,23-24,2023-11-04,2024-03-02,2023-10-28,2024-01-06
West Virginia,24-25,2024-08-24,2025-01-11,2024-08-24,2025-01-11
Wisconsin,22-23,2022-11-26,2022-12-31,NA,NA
Wisconsin,23-24,2023-09-23,2024-03-09,NA,NA
Wisconsin,24-25,2024-10-19,2025-01-11,2024-11-23,2025-01-11
Wyoming,22-23,2022-11-12,2022-12-17,2022-11-12,2022-12-31
Wyoming,23-24,2023-12-02,2024-02-17,NA,NA
Wyoming,24-25,2024-11-09,2025-01-11,2024-11-09,2025-01-11
District of Columbia,23-24,2023-11-25,2024-01-06,2023-08-12,2023-11-25
District of Columbia,24-25,2024-11-30,2025-01-11,2024-11-09,2025-01-04
