name_location,start_date,end_date,season,date_peak,time_diff
Alabama,2023-08-12,2024-01-06,23-24,2023-12-23,19
Alabama,2024-10-26,2025-01-25,24-25,2024-12-28,9
Alaska,2023-09-23,2023-11-11,23-24,2023-11-04,6
Alaska,2024-11-23,2025-01-25,24-25,2025-01-04,6
Arizona,2023-09-30,2024-01-06,23-24,2023-12-23,12
Arizona,2024-10-19,2025-01-11,24-25,2024-12-28,10
Arkansas,2023-10-28,2024-02-24,23-24,2024-02-10,15
Arkansas,2024-11-16,2025-02-15,24-25,2025-02-01,11
California,2023-09-16,2024-01-06,23-24,2023-12-23,14
California,2024-11-02,2025-02-01,24-25,2024-12-28,8
Colorado,2023-09-30,2024-01-13,23-24,2023-12-30,13
Colorado,2024-10-26,2025-02-08,24-25,2025-01-04,10
Connecticut,2023-11-04,2024-01-20,23-24,2023-12-30,8
Connecticut,2024-10-05,2025-02-15,24-25,2025-02-08,18
Delaware,2023-11-25,2024-01-06,23-24,2023-12-30,5
Delaware,2024-11-23,2025-02-15,24-25,2025-02-08,11
Florida,2023-09-16,2024-01-06,23-24,2023-11-25,10
Florida,2024-09-07,2025-02-01,24-25,2024-12-28,16
Georgia,2023-08-12,2023-12-30,23-24,2023-12-30,20
Georgia,2024-11-02,2025-02-01,24-25,2024-12-28,8
Hawaii,2023-08-05,2024-01-06,23-24,2023-10-28,12
Hawaii,2024-12-07,2025-01-25,24-25,2025-01-04,4
Idaho,2023-09-16,2024-01-06,23-24,2023-12-30,15
Idaho,2024-11-16,2025-01-04,24-25,2024-12-28,6
Illinois,2023-09-09,2024-01-06,23-24,2023-12-30,16
Illinois,2024-10-19,2025-02-15,24-25,2025-02-08,16
Indiana,2023-09-30,2024-03-02,23-24,2023-12-30,13
Indiana,2024-11-09,2025-02-15,24-25,2025-02-08,13
Iowa,2023-06-03,2023-07-08,23-24,2023-12-30,30
Iowa,2023-11-18,2024-03-16,23-24,2023-12-30,6
Iowa,2024-11-30,2025-02-15,24-25,2025-02-08,10
Kansas,2023-10-14,2024-03-09,23-24,2024-01-06,12
Kansas,2024-11-16,2025-02-15,24-25,2024-12-28,6
Kentucky,2023-09-16,2024-02-24,23-24,2023-12-30,15
Kentucky,2024-11-02,2025-02-15,24-25,2024-12-28,8
Louisiana,2023-08-19,2024-01-06,23-24,2023-12-23,18
Louisiana,2024-10-19,2025-01-04,24-25,2024-12-28,10
Maine,2023-11-11,2024-02-24,23-24,2023-12-30,7
Maine,2024-12-14,2025-02-15,24-25,2025-02-15,9
Maryland,2023-09-23,2023-12-30,23-24,2023-12-30,14
Maryland,2024-11-16,2025-02-15,24-25,2025-02-08,12
Massachusetts,2023-08-26,2024-01-13,23-24,2023-12-30,18
Massachusetts,2024-10-19,2025-02-15,24-25,2025-02-08,16
Michigan,2023-09-02,2024-03-16,23-24,2023-12-30,17
Michigan,2024-10-26,2025-02-15,24-25,2025-02-15,16
Minnesota,2023-11-04,2024-03-09,23-24,2024-02-10,14
Minnesota,2024-09-21,2025-02-01,24-25,2025-01-25,18
Mississippi,2023-10-21,2024-01-06,23-24,2023-12-30,10
Mississippi,2024-10-05,2025-02-01,24-25,2024-12-28,12
Montana,2023-11-25,2024-01-13,23-24,2023-12-30,5
Montana,2024-12-14,2025-02-15,24-25,2025-02-08,8
Nebraska,2023-11-25,2024-03-16,23-24,2023-12-30,5
Nebraska,2024-11-30,2025-02-15,24-25,2025-02-08,10
Nevada,2023-11-04,2024-01-13,23-24,2023-12-23,7
Nevada,2024-10-12,2025-01-18,24-25,2024-12-28,11
New Hampshire,2023-12-09,2024-01-20,23-24,2023-12-30,3
New Hampshire,2024-11-09,2025-02-15,24-25,2025-02-08,13
New Jersey,2023-10-14,2024-01-13,23-24,2023-12-30,11
New Jersey,2024-10-26,2025-02-15,24-25,2025-02-01,14
New Mexico,2023-11-04,2024-01-06,23-24,2023-12-30,8
New Mexico,2024-10-05,2025-02-01,24-25,2024-12-28,12
New York,2023-09-23,2024-01-13,23-24,2023-12-30,14
New York,2024-11-09,2025-02-15,24-25,2025-01-25,11
North Carolina,2023-09-02,2024-01-06,23-24,2023-12-30,17
North Carolina,2024-08-17,2024-09-28,24-25,2025-02-01,24
North Carolina,2024-11-16,2025-02-15,24-25,2025-02-01,11
North Dakota,2023-12-02,2024-01-20,23-24,2023-12-30,4
North Dakota,2024-12-14,2025-02-15,24-25,2025-01-25,6
Ohio,2023-08-19,2024-03-09,23-24,2024-02-24,27
Ohio,2024-10-26,2025-02-15,24-25,2025-02-08,15
Oklahoma,2023-11-04,2024-02-24,23-24,2024-02-03,13
Oklahoma,2024-11-16,2025-02-08,24-25,2025-02-01,11
Oregon,2023-11-18,2024-01-13,23-24,2023-12-30,6
Oregon,2024-11-02,2025-01-04,24-25,2024-12-28,8
Pennsylvania,2023-09-09,2024-01-06,23-24,2023-12-30,16
Pennsylvania,2024-10-12,2025-02-15,24-25,2025-02-08,17
Rhode Island,2023-09-09,2024-01-20,23-24,2023-12-30,16
Rhode Island,2024-12-21,2025-02-15,24-25,2025-02-08,7
South Carolina,2023-09-09,2023-12-30,23-24,2023-12-23,15
South Carolina,2024-11-02,2025-02-08,24-25,2025-01-25,12
South Dakota,2023-10-28,2024-03-16,23-24,2023-12-30,9
South Dakota,2024-12-07,2025-02-15,24-25,2025-02-08,9
Tennessee,2023-08-12,2024-01-13,23-24,2023-12-30,20
Tennessee,2024-08-10,2025-02-01,24-25,2024-12-28,20
Texas,2023-08-12,2024-01-27,23-24,2023-12-23,19
Texas,2024-08-31,2025-02-08,24-25,2024-12-28,17
Utah,2023-10-28,2024-01-13,23-24,2023-12-30,9
Utah,2024-09-28,2025-01-04,24-25,2024-12-28,13
Vermont,2023-11-11,2024-03-02,23-24,2024-01-13,9
Virginia,2023-09-02,2024-01-06,23-24,2023-12-30,17
Virginia,2024-08-31,2025-02-15,24-25,2025-02-08,23
Washington,2023-09-09,2024-01-13,23-24,2023-12-30,16
Washington,2024-09-28,2025-02-15,24-25,2024-12-28,13
West Virginia,2023-11-04,2024-03-02,23-24,2024-01-20,11
West Virginia,2024-08-24,2025-02-15,24-25,2025-02-15,25
West Virginia,2024-10-05,2024-11-09,24-25,2025-02-15,19
West Virginia,2024-12-14,2025-02-15,24-25,2025-02-15,9
Wisconsin,2023-09-23,2024-03-09,23-24,2023-12-30,14
Wisconsin,2024-10-19,2025-02-15,24-25,2025-02-08,16
Wyoming,2023-12-02,2024-02-17,23-24,2023-12-30,4
District of Columbia,2023-11-25,2024-01-06,23-24,2023-12-30,5
District of Columbia,2024-11-30,2025-02-15,24-25,2025-02-08,10
Alaska,2024-11-23,2025-03-15,24-25,2025-01-04,6
California,2024-10-26,2025-02-01,24-25,2024-12-28,9
Connecticut,2024-10-05,2025-02-22,24-25,2025-02-08,18
Illinois,2024-10-19,2025-02-22,24-25,2025-02-08,16
Indiana,2024-11-09,2025-02-22,24-25,2025-02-08,13
Iowa,2024-11-30,2025-02-22,24-25,2025-02-08,10
Kansas,2024-11-16,2025-02-22,24-25,2024-12-28,6
Maine,2024-12-21,2025-03-08,24-25,2025-02-15,8
Massachusetts,2024-10-19,2025-02-22,24-25,2025-02-08,16
Michigan,2024-10-26,2025-02-22,24-25,2025-02-15,16
Montana,2024-12-14,2025-03-01,24-25,2025-02-08,8
Montana,2024-12-14,2025-03-29,24-25,2025-02-08,8
Nebraska,2024-11-30,2025-02-22,24-25,2025-02-08,10
New Hampshire,2024-11-09,2025-03-01,24-25,2025-02-08,13
Ohio,2024-10-26,2025-02-22,24-25,2025-02-08,15
Pennsylvania,2024-10-12,2025-02-22,24-25,2025-02-08,17
Rhode Island,2024-12-21,2025-02-22,24-25,2025-02-08,7
South Dakota,2024-12-07,2025-02-22,24-25,2025-02-08,9
Virginia,2024-08-31,2025-02-22,24-25,2025-02-08,23
Washington,2024-09-28,2025-02-22,24-25,2024-12-28,13
West Virginia,2024-08-24,2025-03-29,24-25,2025-02-15,25
West Virginia,2024-12-14,2025-03-01,24-25,2025-02-15,9
Wisconsin,2024-10-19,2025-02-22,24-25,2025-02-08,16
Alabama,2023-10-14,2024-01-06,23-24,2023-12-23,10
Alabama,2024-08-03,2025-01-25,24-25,2024-12-28,21
Alaska,2023-09-16,2023-11-11,23-24,2023-11-04,7
Alaska,2024-11-30,2025-01-04,24-25,2025-01-04,5
Arizona,2023-11-25,2024-01-13,23-24,2023-12-23,4
Arizona,2024-11-09,2025-01-11,24-25,2024-12-28,7
Arkansas,2023-11-11,2024-02-24,23-24,2024-02-10,13
Arkansas,2024-11-30,2025-02-15,24-25,2025-02-01,9
California,2024-10-05,2025-01-25,24-25,2024-12-28,12
Colorado,2023-10-28,2024-01-06,23-24,2023-12-30,9
Colorado,2024-10-19,2025-02-01,24-25,2025-01-04,11
Connecticut,2023-10-14,2024-01-06,23-24,2023-12-30,11
Connecticut,2024-08-31,2025-02-22,24-25,2025-02-08,23
Delaware,2023-08-26,2024-01-13,23-24,2023-12-30,18
Delaware,2024-08-31,2025-02-22,24-25,2025-02-08,23
Florida,2023-10-07,2023-12-30,23-24,2023-11-25,7
Florida,2024-12-07,2025-02-01,24-25,2024-12-28,3
Georgia,2023-09-09,2024-01-06,23-24,2023-12-30,16
Georgia,2024-08-10,2025-02-01,24-25,2024-12-28,20
Hawaii,2023-10-07,2023-12-30,23-24,2023-10-28,3
Hawaii,2024-12-07,2025-02-22,24-25,2025-01-04,4
Idaho,2023-11-25,2024-01-13,23-24,2023-12-30,5
Idaho,2024-11-23,2025-01-11,24-25,2024-12-28,5
Illinois,2023-10-21,2024-01-06,23-24,2023-12-30,10
Illinois,2024-09-21,2025-02-22,24-25,2025-02-08,20
Indiana,2023-09-30,2024-01-13,23-24,2023-12-30,13
Indiana,2024-09-14,2025-03-01,24-25,2025-02-08,21
Iowa,2023-09-23,2024-03-16,23-24,2023-12-30,14
Iowa,2024-12-07,2025-02-22,24-25,2025-02-08,9
Kansas,2023-11-11,2024-01-13,23-24,2024-01-06,8
Kansas,2024-09-21,2025-02-15,24-25,2024-12-28,14
Kentucky,2023-10-07,2024-01-20,23-24,2023-12-30,12
Kentucky,2024-12-07,2025-01-11,24-25,2024-12-28,3
Louisiana,2023-10-28,2023-12-30,23-24,2023-12-23,8
Louisiana,2024-11-16,2024-12-28,24-25,2024-12-28,6
Maine,2023-12-09,2024-02-24,23-24,2023-12-30,3
Maine,2024-08-31,2025-03-08,24-25,2025-02-15,24
Maryland,2023-10-14,2024-01-06,23-24,2023-12-30,11
Maryland,2024-09-28,2025-02-15,24-25,2025-02-08,19
Massachusetts,2023-09-16,2024-01-13,23-24,2023-12-30,15
Massachusetts,2024-09-28,2025-02-15,24-25,2025-02-08,19
Michigan,2023-10-07,2024-03-16,23-24,2023-12-30,12
Michigan,2024-09-28,2025-03-01,24-25,2025-02-15,20
Minnesota,2023-12-02,2024-03-02,23-24,2024-02-10,10
Minnesota,2024-10-26,2025-02-01,24-25,2025-01-25,13
Mississippi,2023-10-14,2024-01-06,23-24,2023-12-30,11
Mississippi,2024-10-26,2025-02-01,24-25,2024-12-28,9
Montana,2023-12-09,2024-01-20,23-24,2023-12-30,3
Montana,2024-11-30,2025-03-08,24-25,2025-02-08,10
Nebraska,2023-09-23,2024-03-16,23-24,2023-12-30,14
Nebraska,2024-08-24,2025-02-15,24-25,2025-02-08,24
Nevada,2023-10-28,2024-01-06,23-24,2023-12-23,8
Nevada,2024-11-23,2025-01-11,24-25,2024-12-28,5
New Hampshire,2024-11-09,2025-02-22,24-25,2025-02-08,13
New Jersey,2023-10-21,2024-01-13,23-24,2023-12-30,10
New Jersey,2024-10-05,2025-02-08,24-25,2025-02-01,17
New Mexico,2023-09-16,2024-01-13,23-24,2023-12-30,15
New Mexico,2024-11-16,2025-02-01,24-25,2024-12-28,6
New York,2023-10-14,2024-01-06,23-24,2023-12-30,11
New York,2024-10-05,2025-02-22,24-25,2025-01-25,16
North Carolina,2023-09-02,2023-12-30,23-24,2023-12-30,17
North Carolina,2024-08-24,2025-02-15,24-25,2025-02-01,23
North Dakota,2023-12-09,2024-01-20,23-24,2023-12-30,3
North Dakota,2025-01-04,2025-02-08,24-25,2025-01-25,3
Ohio,2023-10-07,2024-03-09,23-24,2024-02-24,20
Ohio,2024-12-07,2025-02-22,24-25,2025-02-08,9
Oklahoma,2023-11-04,2024-03-09,23-24,2024-02-03,13
Oklahoma,2024-12-07,2025-02-15,24-25,2025-02-01,8
Oregon,2023-11-25,2024-01-13,23-24,2023-12-30,5
Oregon,2024-11-09,2025-01-18,24-25,2024-12-28,7
Pennsylvania,2023-10-28,2024-01-06,23-24,2023-12-30,9
Pennsylvania,2024-09-28,2025-02-22,24-25,2025-02-08,19
Rhode Island,2023-11-25,2024-03-09,23-24,2023-12-30,5
Rhode Island,2024-08-24,2025-02-22,24-25,2025-02-08,24
South Carolina,2023-09-23,2023-12-30,23-24,2023-12-23,13
South Carolina,2024-11-23,2025-02-08,24-25,2025-01-25,9
South Dakota,2023-11-25,2024-01-06,23-24,2023-12-30,5
South Dakota,2025-01-11,2025-02-15,24-25,2025-02-08,4
Tennessee,2023-10-21,2023-12-30,23-24,2023-12-30,10
Tennessee,2024-11-23,2025-02-01,24-25,2024-12-28,5
Texas,2023-10-14,2024-01-06,23-24,2023-12-23,10
Texas,2024-12-07,2025-02-08,24-25,2024-12-28,3
Utah,2023-10-28,2023-12-30,23-24,2023-12-30,9
Utah,2024-12-07,2025-01-25,24-25,2024-12-28,3
Vermont,2023-12-09,2024-02-03,23-24,2024-01-13,5
Virginia,2024-08-17,2025-02-15,24-25,2025-02-08,25
Washington,2023-12-09,2024-01-20,23-24,2023-12-30,3
Washington,2024-10-19,2025-02-22,24-25,2024-12-28,10
West Virginia,2023-12-02,2024-03-02,23-24,2024-01-20,7
West Virginia,2024-12-14,2025-03-08,24-25,2025-02-15,9
Wisconsin,2023-11-11,2024-01-13,23-24,2023-12-30,7
Wisconsin,2024-10-05,2025-02-22,24-25,2025-02-08,18
Wyoming,2023-12-02,2023-12-30,23-24,2023-12-30,4
